Dataset,Model,ML_Parameters,Train AUC,Validation AUC,Test AUC,Train_Val_Gap,Val_Stability,Train_Stability,Composite_Score,Overall_Rank,Train AUC_std,Validation AUC_std,Test AUC_std,Phenotype_first,Dataset_first,Fold_<lambda>,Dataset_Type,Creation_Time,Features,Training_Samples,dataset_type,phenotype,gwas_file,fold,scaling,timestamp,pca_components,snps,weight_file_present,model,Validation AUC_Norm,Train_Val_Gap_Norm,Train_Stability_Norm,Val_Stability_Norm
903,Random Forest,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",1.0,0.6137752414398595,0.5347252669183615,0.3862247585601405,0.926623706200883,1.0,0.47570206636639023,1.0,0.0,0.07918672197580248,0.1310462745615845,migraine,903,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:44,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:44,,snps_10000,True,,0.22755048287971902,0.22433614275134883,1.0,0.926623706200883
904,Random Forest,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",1.0,0.6137752414398595,0.5347252669183615,0.3862247585601405,0.926623706200883,1.0,0.47570206636639023,1.0,0.0,0.07918672197580248,0.1310462745615845,migraine,904,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:44,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:44,,snps_10000,True,,0.22755048287971902,0.22433614275134883,1.0,0.926623706200883
905,Random Forest,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",1.0,0.6137752414398595,0.5347252669183615,0.3862247585601405,0.926623706200883,1.0,0.47570206636639023,1.0,0.0,0.07918672197580248,0.1310462745615845,migraine,905,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:47,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:47,,snps_10000,True,,0.22755048287971902,0.22433614275134883,1.0,0.926623706200883
907,Random Forest,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",1.0,0.6137752414398595,0.5347252669183615,0.3862247585601405,0.926623706200883,1.0,0.47570206636639023,1.0,0.0,0.07918672197580248,0.1310462745615845,migraine,907,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:50,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:50,,snps_10000,True,,0.22755048287971902,0.22433614275134883,1.0,0.926623706200883
908,Random Forest,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'sqrt'}",1.0,0.6137752414398595,0.5347252669183615,0.3862247585601405,0.926623706200883,1.0,0.47570206636639023,1.0,0.0,0.07918672197580248,0.1310462745615845,migraine,908,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:50,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:50,,snps_10000,True,,0.22755048287971902,0.22433614275134883,1.0,0.926623706200883
909,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,909,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:51,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:50,,snps_annotated_50,False,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
910,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,910,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:52,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:52,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
912,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,912,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:54,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:54,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
913,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,913,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:54,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:54,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
914,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,914,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:56,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:56,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
920,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,920,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:02,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:02,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
921,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,921,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:02,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:02,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
922,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,922,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:04,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:04,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
924,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,924,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:06,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:06,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
925,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,925,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:06,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:06,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
926,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,926,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:08,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:08,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
929,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.013154155988868488,0.926683519689781,0.9804280612731984,0.6093494696437219,1.0,0.019962646419345823,0.07911706505233053,0.1380005579033069,migraine,929,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:10,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:10,,snps_annotated_50,True,,0.27546093064091304,0.8641748366147173,0.9804280612731984,0.926683519689781
930,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,930,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:11,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:10,,snps_annotated_200,False,,0.12113257243195785,0.7610706237122219,0.9662415928396184,0.8846176626778448
931,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,931,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:13,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:13,,snps_annotated_200,True,,0.12113257243195785,0.7610706237122219,0.9662415928396184,0.8846176626778448
933,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466142582657192,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,933,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:16,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:16,,snps_annotated_200,True,,0.12113257243195785,0.7610794633791745,0.9662415928396184,0.8846176626778448
934,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.546612449216042,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,934,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:16,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:16,,snps_annotated_200,True,,0.12113257243195785,0.761070418130789,0.9662415928396184,0.8846176626778448
935,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466138162946357,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,935,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:19,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:19,,snps_annotated_200,True,,0.12113257243195785,0.7610772535237571,0.9662415928396184,0.8846176626778448
938,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,938,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:23,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:22,,snps_annotated_200,True,,0.12113257243195785,0.7610706237122218,0.9662415928396184,0.8846176626778448
941,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466116063165745,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,941,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:28,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:28,,snps_annotated_200,True,,0.12113257243195785,0.7610662036334512,0.9662415928396184,0.8846176626778448
942,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466129323279407,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,942,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:29,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:29,,snps_annotated_200,True,,0.12113257243195785,0.761072833690282,0.9662415928396184,0.8846176626778448
943,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466120277700253,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,943,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:31,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:31,,snps_annotated_200,True,,0.12113257243195785,0.7610683109007049,0.9662415928396184,0.8846176626778448
945,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466129323279406,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,945,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:35,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:34,,snps_annotated_200,True,,0.12113257243195785,0.7610728336902819,0.9662415928396184,0.8846176626778448
946,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,946,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:35,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:35,,snps_annotated_200,True,,0.12113257243195785,0.7610706237122218,0.9662415928396184,0.8846176626778448
947,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,947,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:38,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:37,,snps_annotated_200,True,,0.12113257243195785,0.7610706237122218,0.9662415928396184,0.8846176626778448
949,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,949,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:41,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:40,,snps_annotated_200,True,,0.12113257243195785,0.7610706237122218,0.9662415928396184,0.8846176626778448
950,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.676381166656027,0.5605662862159789,0.5675207039337474,0.11581488044004806,0.8846176626778448,0.9662415928396184,0.5466124903323286,1.0,0.03493785344219289,0.13043187151936225,0.12387596491365262,migraine,950,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:41,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:41,,snps_annotated_200,True,,0.12113257243195785,0.7610706237122219,0.9662415928396184,0.8846176626778448
951,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'gini'}",0.6809985336894411,0.5103204565408253,0.5647060853326838,0.17067807714861583,0.9084283846078969,0.9781835630316222,0.5130516676298185,1.0,0.022303009161964885,0.10080223927792395,0.07377670518929311,migraine,951,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:41,1346,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:41,,snps_annotated_500,False,,0.020640913081650503,0.6580054774279226,0.9781835630316222,0.9084283846078969
952,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'gini'}",0.6809985336894411,0.5103204565408253,0.5647060853326838,0.17067807714861583,0.9084283846078969,0.9781835630316222,0.5130516676298185,1.0,0.022303009161964885,0.10080223927792395,0.07377670518929311,migraine,952,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:45,1346,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:44,,snps_annotated_500,True,,0.020640913081650503,0.6580054774279226,0.9781835630316222,0.9084283846078969
954,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'gini'}",0.6809985336894411,0.5103204565408253,0.5647060853326838,0.17067807714861583,0.9084283846078969,0.9781835630316222,0.5130516676298185,1.0,0.022303009161964885,0.10080223927792395,0.07377670518929311,migraine,954,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:48,1346,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:48,,snps_annotated_500,True,,0.020640913081650503,0.6580054774279226,0.9781835630316222,0.9084283846078969
